Simulations begin: 2025-02-03 01:34:38.612400
----- Starting simulation [systematic-constant] : 0 @ 2025-02-03 01:34:38.612481-----
Start coverage level: 0.6
Start exploration level: 0.764

local iteration: 11 | coverage level: 0.6666666666666666 | exploration_level: 0.8332214849360186

local iteration: 12 | coverage level: 0.6666666666666666 | exploration_level: 0.8360935182604473

local iteration: 13 | coverage level: 0.6666666666666666 | exploration_level: 0.8374923268333853

local iteration: 14 | coverage level: 0.7 | exploration_level: 0.8398982676456024

local iteration: 15 | coverage level: 0.7 | exploration_level: 0.839910224152702

local iteration: 16 | coverage level: 0.7 | exploration_level: 0.8425253784864337

local iteration: 17 | coverage level: 0.7 | exploration_level: 0.8423167175641673

local iteration: 18 | coverage level: 0.7 | exploration_level: 0.8426775407335745

local iteration: 19 | coverage level: 0.7 | exploration_level: 0.8436867828199369

local iteration: 20 | coverage level: 0.7333333333333333 | exploration_level: 0.84598786272085

local iteration: 21 | coverage level: 0.7333333333333333 | exploration_level: 0.8469315999420278

local iteration: 22 | coverage level: 0.7333333333333333 | exploration_level: 0.8468316901882025

local iteration: 23 | coverage level: 0.7333333333333333 | exploration_level: 0.8480690258140349

local iteration: 24 | coverage level: 0.7666666666666667 | exploration_level: 0.8473280252130536

local iteration: 25 | coverage level: 0.7666666666666667 | exploration_level: 0.847233313636757

local iteration: 26 | coverage level: 0.7666666666666667 | exploration_level: 0.848713806155283

local iteration: 27 | coverage level: 0.8 | exploration_level: 0.8505735937422038

local iteration: 28 | coverage level: 0.8 | exploration_level: 0.8497628180899738

local iteration: 29 | coverage level: 0.8 | exploration_level: 0.8502440060320327

local iteration: 30 | coverage level: 0.8 | exploration_level: 0.8510833934404342

local iteration: 31 | coverage level: 0.8 | exploration_level: 0.8521242697174879

local iteration: 32 | coverage level: 0.8 | exploration_level: 0.852167323648634

local iteration: 33 | coverage level: 0.8 | exploration_level: 0.8539724846697989

local iteration: 34 | coverage level: 0.8 | exploration_level: 0.8543172573444808

local iteration: 35 | coverage level: 0.8 | exploration_level: 0.8546618481963911

local iteration: 36 | coverage level: 0.8 | exploration_level: 0.8539913274565469

local iteration: 37 | coverage level: 0.8 | exploration_level: 0.8559030510251033

local iteration: 38 | coverage level: 0.8 | exploration_level: 0.8570715870852417

local iteration: 39 | coverage level: 0.8 | exploration_level: 0.85861218434278

local iteration: 40 | coverage level: 0.8 | exploration_level: 0.8587487217992257

local iteration: 41 | coverage level: 0.8 | exploration_level: 0.8594163566233943

local iteration: 42 | coverage level: 0.8 | exploration_level: 0.8596983370186703

local iteration: 43 | coverage level: 0.8333333333333334 | exploration_level: 0.8612938798378355

local iteration: 44 | coverage level: 0.8333333333333334 | exploration_level: 0.8613171117331981

local iteration: 45 | coverage level: 0.8333333333333334 | exploration_level: 0.8613357084981693

local iteration: 46 | coverage level: 0.8333333333333334 | exploration_level: 0.8609756944412212

local iteration: 47 | coverage level: 0.8333333333333334 | exploration_level: 0.859903117636181

local iteration: 48 | coverage level: 0.8333333333333334 | exploration_level: 0.8590744277466112

local iteration: 49 | coverage level: 0.8333333333333334 | exploration_level: 0.8587922202236504

local iteration: 50 | coverage level: 0.8333333333333334 | exploration_level: 0.8574916920183246

local iteration: 51 | coverage level: 0.8333333333333334 | exploration_level: 0.857443015544139

local iteration: 52 | coverage level: 0.8333333333333334 | exploration_level: 0.8565421753392044

local iteration: 53 | coverage level: 0.8333333333333334 | exploration_level: 0.8558995282694012

local iteration: 54 | coverage level: 0.8333333333333334 | exploration_level: 0.8551796773103595

local iteration: 55 | coverage level: 0.8333333333333334 | exploration_level: 0.8543146886175157

local iteration: 56 | coverage level: 0.8333333333333334 | exploration_level: 0.8532479547023056

local iteration: 57 | coverage level: 0.8333333333333334 | exploration_level: 0.8533594977575262

local iteration: 58 | coverage level: 0.8333333333333334 | exploration_level: 0.8527805036615566

local iteration: 59 | coverage level: 0.8333333333333334 | exploration_level: 0.8533842022640931

local iteration: 60 | coverage level: 0.8333333333333334 | exploration_level: 0.8531419232144566

local iteration: 61 | coverage level: 0.8333333333333334 | exploration_level: 0.8533881149758005

local iteration: 62 | coverage level: 0.8333333333333334 | exploration_level: 0.8545814200251962

local iteration: 63 | coverage level: 0.8666666666666667 | exploration_level: 0.8546581999704156

local iteration: 64 | coverage level: 0.8666666666666667 | exploration_level: 0.8541080216549546

local iteration: 65 | coverage level: 0.8666666666666667 | exploration_level: 0.8543730941024287

local iteration: 66 | coverage level: 0.8666666666666667 | exploration_level: 0.8534355237621656

local iteration: 67 | coverage level: 0.8666666666666667 | exploration_level: 0.8530103570627796

local iteration: 68 | coverage level: 0.8666666666666667 | exploration_level: 0.8522582660990009

local iteration: 69 | coverage level: 0.8666666666666667 | exploration_level: 0.8524704013591569

local iteration: 70 | coverage level: 0.8666666666666667 | exploration_level: 0.850818530759382

local iteration: 71 | coverage level: 0.8666666666666667 | exploration_level: 0.8503563869682909

local iteration: 72 | coverage level: 0.8666666666666667 | exploration_level: 0.8494011111440221

local iteration: 73 | coverage level: 0.8666666666666667 | exploration_level: 0.8482495212382715

local iteration: 74 | coverage level: 0.8666666666666667 | exploration_level: 0.8473284704663125

local iteration: 75 | coverage level: 0.8666666666666667 | exploration_level: 0.8457103289843042

local iteration: 76 | coverage level: 0.8666666666666667 | exploration_level: 0.8440026668420975

local iteration: 77 | coverage level: 0.8666666666666667 | exploration_level: 0.8433881320781283

local iteration: 78 | coverage level: 0.8666666666666667 | exploration_level: 0.8423242801828168

local iteration: 79 | coverage level: 0.8666666666666667 | exploration_level: 0.841144131552358

local iteration: 80 | coverage level: 0.8666666666666667 | exploration_level: 0.8405392228849363

local iteration: 81 | coverage level: 0.8666666666666667 | exploration_level: 0.8400496402004521

local iteration: 82 | coverage level: 0.8666666666666667 | exploration_level: 0.8391784886198272

local iteration: 83 | coverage level: 0.8666666666666667 | exploration_level: 0.838386432267501

local iteration: 84 | coverage level: 0.8666666666666667 | exploration_level: 0.8369264453355029

local iteration: 85 | coverage level: 0.8666666666666667 | exploration_level: 0.8355232693824237

local iteration: 86 | coverage level: 0.8666666666666667 | exploration_level: 0.8351850776300745

local iteration: 87 | coverage level: 0.8666666666666667 | exploration_level: 0.835417781863439

local iteration: 88 | coverage level: 0.8666666666666667 | exploration_level: 0.8346901071192824

local iteration: 89 | coverage level: 0.8666666666666667 | exploration_level: 0.8356631586674348

local iteration: 90 | coverage level: 0.8666666666666667 | exploration_level: 0.8358211627265524

local iteration: 91 | coverage level: 0.8666666666666667 | exploration_level: 0.8359827213021519

local iteration: 92 | coverage level: 0.8666666666666667 | exploration_level: 0.8355012955900686

local iteration: 93 | coverage level: 0.8666666666666667 | exploration_level: 0.8352351025465248

local iteration: 94 | coverage level: 0.8666666666666667 | exploration_level: 0.8345833731367677

local iteration: 95 | coverage level: 0.8666666666666667 | exploration_level: 0.8333432630128478

local iteration: 96 | coverage level: 0.8666666666666667 | exploration_level: 0.8326051994290259

local iteration: 97 | coverage level: 0.8666666666666667 | exploration_level: 0.8327360780451141

local iteration: 98 | coverage level: 0.8666666666666667 | exploration_level: 0.8315804713792612

local iteration: 99 | coverage level: 0.8666666666666667 | exploration_level: 0.8305245222241868

local iteration: 100 | coverage level: 0.8666666666666667 | exploration_level: 0.8303021650829163
----- Starting simulation [annealing forward-constant] : 12 @ 2025-02-03 17:16:21.915010-----
Start coverage level: 0.5333333333333333
Start exploration level: 0.7828

annealing forward iteration: 1 | coverage level: 0.5666666666666667 | exploration_level: 0.7864500000000687

annealing forward iteration: 2 | coverage level: 0.5666666666666667 | exploration_level: 0.791751617199962

annealing forward iteration: 3 | coverage level: 0.6 | exploration_level: 0.7960932524297456

annealing forward iteration: 4 | coverage level: 0.6 | exploration_level: 0.7992057630133733

annealing forward iteration: 5 | coverage level: 0.6666666666666666 | exploration_level: 0.8022888394751948

annealing forward iteration: 6 | coverage level: 0.6666666666666666 | exploration_level: 0.8035295883389761

annealing forward iteration: 7 | coverage level: 0.6666666666666666 | exploration_level: 0.8072781042102881

annealing forward iteration: 8 | coverage level: 0.6666666666666666 | exploration_level: 0.8088178510602595

annealing forward iteration: 9 | coverage level: 0.6666666666666666 | exploration_level: 0.8116505583635312

annealing forward iteration: 10 | coverage level: 0.7 | exploration_level: 0.8140359497043197

annealing forward iteration: 11 | coverage level: 0.7 | exploration_level: 0.8164347764482566

annealing forward iteration: 12 | coverage level: 0.7 | exploration_level: 0.8170540449925816

annealing forward iteration: 13 | coverage level: 0.7 | exploration_level: 0.819900761982224

annealing forward iteration: 14 | coverage level: 0.7333333333333333 | exploration_level: 0.8215848293757446

annealing forward iteration: 15 | coverage level: 0.7333333333333333 | exploration_level: 0.8251900369801571

annealing forward iteration: 16 | coverage level: 0.7333333333333333 | exploration_level: 0.8262625435692921

annealing forward iteration: 17 | coverage level: 0.7333333333333333 | exploration_level: 0.8289493387531592

annealing forward iteration: 18 | coverage level: 0.7666666666666667 | exploration_level: 0.8308378941626318

annealing forward iteration: 19 | coverage level: 0.7666666666666667 | exploration_level: 0.8352171650674328

annealing forward iteration: 20 | coverage level: 0.7666666666666667 | exploration_level: 0.8351346123342118

annealing forward iteration: 21 | coverage level: 0.8 | exploration_level: 0.8384996186179949

annealing forward iteration: 22 | coverage level: 0.8 | exploration_level: 0.839350839365337

annealing forward iteration: 23 | coverage level: 0.8 | exploration_level: 0.8399175984538282

annealing forward iteration: 24 | coverage level: 0.8 | exploration_level: 0.8417095017055699

annealing forward iteration: 25 | coverage level: 0.8 | exploration_level: 0.8422498393141805

annealing forward iteration: 26 | coverage level: 0.8 | exploration_level: 0.8438674359636339

annealing forward iteration: 27 | coverage level: 0.8 | exploration_level: 0.8451146637079066

annealing forward iteration: 28 | coverage level: 0.8 | exploration_level: 0.8449626921970763

annealing forward iteration: 29 | coverage level: 0.8 | exploration_level: 0.844466930293903

annealing forward iteration: 30 | coverage level: 0.8 | exploration_level: 0.8442047984485358

annealing forward iteration: 31 | coverage level: 0.8333333333333334 | exploration_level: 0.8443735351324758

annealing forward iteration: 32 | coverage level: 0.8333333333333334 | exploration_level: 0.8447662616497242

annealing forward iteration: 33 | coverage level: 0.8333333333333334 | exploration_level: 0.8446827179260906

annealing forward iteration: 34 | coverage level: 0.8333333333333334 | exploration_level: 0.8450474724838672

annealing forward iteration: 35 | coverage level: 0.8333333333333334 | exploration_level: 0.844571975257766

annealing forward iteration: 36 | coverage level: 0.8333333333333334 | exploration_level: 0.8466228868954048

annealing forward iteration: 37 | coverage level: 0.8333333333333334 | exploration_level: 0.8465713525085299

annealing forward iteration: 38 | coverage level: 0.8333333333333334 | exploration_level: 0.8458396336761623

annealing forward iteration: 39 | coverage level: 0.8333333333333334 | exploration_level: 0.8450029131973464

annealing forward iteration: 40 | coverage level: 0.8333333333333334 | exploration_level: 0.8465282808254929

annealing forward iteration: 41 | coverage level: 0.8333333333333334 | exploration_level: 0.8460248604766166

annealing forward iteration: 42 | coverage level: 0.8333333333333334 | exploration_level: 0.8457200807712625

annealing forward iteration: 43 | coverage level: 0.8666666666666667 | exploration_level: 0.8456969765432084

annealing forward iteration: 44 | coverage level: 0.9 | exploration_level: 0.8479132260726796
